OrderID,Date,Product,Category,Region,Revenue,Cost,Quantity,Returns
1001,2024-01-05,Laptop,Electronics,South,75000,60000,1,0
1002,2024-01-08,Headphones,Electronics,North,2000,1200,2,0
1003,2024-02-10,Office Chair,Furniture,West,8500,5000,1,0
1004,2024-02-15,Smartphone,Electronics,East,30000,25000,1,1
1005,2024-03-01,Desk,Furniture,South,15000,10000,1,0
1006,2024-03-12,Monitor,Electronics,North,12000,9000,2,0
1007,2024-04-05,Sofa,Furniture,West,45000,30000,1,0
1008,2024-04-18,Tablet,Electronics,East,20000,15000,1,0
1009,2024-05-02,Printer,Electronics,South,18000,13000,1,1
1010,2024-05-20,Bookshelf,Furniture,North,7000,4000,1,0
1011,2024-06-05,Laptop,Electronics,West,80000,65000,1,0
1012,2024-06-10,Headphones,Electronics,East,2500,1500,3,0
1013,2024-07-01,Desk,Furniture,South,17000,12000,1,0
1014,2024-07-15,Smartphone,Electronics,North,32000,26000,1,0
1015,2024-08-03,Sofa,Furniture,East,48000,33000,1,1
1016,2024-08-19,Monitor,Electronics,West,15000,11000,2,0
1017,2024-09-05,Printer,Electronics,South,20000,15000,1,0
1018,2024-09-12,Bookshelf,Furniture,North,9000,5000,1,0
1019,2024-10-01,Tablet,Electronics,East,22000,16000,1,0
1020,2024-10-10,Laptop,Electronics,South,85000,70000,1,0
